Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
70285,-0.863398965,0.263193403,2.738834643,-0.052158238,0.264454716,0.25729285,0.457360852,-0.107047759,0.50973883,-0.228237323,0.478920452,0.364323187,-0.599612683,-0.702610831,-1.080652764,0.416428658,-1.099471243,0.613431298,-0.425182221,-0.051537401,-0.052190457,0.236781975,-0.225976605,-0.025583775,0.092543648,-0.630586891,-0.335257015,-0.33462602,9.99,0
53986,1.210386556,-0.280100185,1.007905866,0.764203038,-0.977192066,-0.057364433,-0.723651883,0.180296633,1.171508901,-0.200407172,-1.410308753,-0.448765496,-1.233357132,-0.164401033,0.385558599,0.371976604,-0.276899777,0.094026611,0.15543647,-0.16712156,-0.138557676,-0.274075464,-0.016482105,-0.116088198,0.273473073,0.35221679,0.006914233,0.019670745,11.5,0
158283,1.979678917,-0.052841815,-0.798280032,0.428576531,-0.319674852,-1.200745906,0.125398196,-0.250343353,0.173160899,0.227665785,1.540689378,1.559301804,0.343119921,0.41383629,-0.752390459,-0.094874561,-0.360275456,-0.614906739,0.219968092,-0.201592347,-0.195068144,-0.445015601,0.391754724,0.561443581,-0.388158657,0.141941375,-0.070824005,-0.063371571,1.98,0
49621,-5.276242726,4.293500961,-2.96397721,-1.300333133,-3.192630415,-1.033199408,-3.135232119,4.295489501,-0.928286463,-0.966220146,0.151857419,2.532838198,0.750408625,2.906765212,-0.390791591,1.447209157,0.99693288,-0.155719645,-0.939807524,-0.63893671,0.410754556,-0.108408341,0.553209555,0.034820613,0.07645812,0.754603356,-1.324270343,-0.318919205,1.46,0
35948,-1.390888074,1.108212472,0.792693933,0.546424151,-0.077231278,0.830381642,1.224144124,-0.176081389,0.030616936,1.099321494,1.654368675,0.06994735,-1.112423134,0.272949635,1.073242567,-0.756807624,-0.003068617,-0.280583188,-0.02467484,-0.124716504,0.101799207,0.760061774,-0.154344303,-0.284949001,-0.427507433,-0.351595499,-0.212251697,0.138582264,146,0
165291,-2.342739263,1.04440479,0.588339962,1.955917972,-0.526112261,1.284654763,-1.434791418,-1.85552966,-0.763702852,-0.511064778,-1.432828078,-0.323387665,-0.404827503,0.990798965,2.324462432,-0.079758096,0.518950866,0.714562765,2.277768959,0.457207808,-1.44381761,0.006506342,0.153095017,0.22010008,0.033345882,-0.413159459,-0.321439366,-0.486272894,57,0
37951,1.200316338,-0.631952979,0.429643726,0.25241237,-0.58111642,0.635515661,-0.6860867,0.093527832,-0.820543862,0.797858085,-0.055762155,0.992733478,1.663891371,-0.37146237,-0.434387309,-0.964042885,-0.806628048,2.15653233,-0.416037244,-0.271694699,-0.210779191,-0.091249864,-0.286318551,-0.82053086,0.66725959,-0.178912323,0.067708671,0.027068582,79,0
96018,2.047245691,0.249496503,-1.654144236,0.742906322,0.219338602,-1.394130566,0.105873592,-0.388903254,2.032948999,-0.864076071,0.438570058,-3.021316616,0.595303669,0.812348967,0.33845238,0.217946353,1.29946391,0.881336955,-0.69077271,-0.309599062,0.031047076,0.46293284,-0.003227336,-0.245794832,0.187774687,-0.129434194,-0.032334728,-0.038082357,7.4,0
70037,-0.150177213,0.764986026,1.090826562,-0.31995638,0.685112297,-1.263774421,0.984977863,-0.452097023,-0.320256292,-0.578786925,-0.082021536,0.693592148,1.486325134,-0.877788901,0.135238567,0.489780509,-0.525962637,-0.389527497,-0.869695155,0.029534602,-0.120015985,-0.184063512,0.193762957,0.368853618,-1.257464953,-0.296127071,0.032777543,0.029941412,0.99,0
121269,-0.188872457,1.08902356,-0.850507361,-0.554701287,0.612645285,-0.573111664,0.53641689,0.352642905,0.048620987,-0.476117129,-1.705005854,-0.818076632,-1.260316927,0.985672321,0.697344259,-0.152164948,-0.359946824,0.469310279,0.158247394,-0.190399816,0.363244438,1.096648357,-0.082073352,0.267130151,-0.749740628,-0.215218665,0.374200414,0.258807938,0.79,0
25357,-2.641511034,2.275894353,-1.801610131,-2.602165535,1.039991065,2.896525891,-1.199000297,2.308786165,0.609912557,0.579551089,-0.54420295,0.34637295,0.116708719,0.588878463,0.6737299,1.212341441,-0.738065374,0.092436376,-0.584753654,0.578501904,-0.209506615,-0.7274323,0.18246661,1.003039424,0.287008775,0.77327582,0.431035081,0.235755874,0.77,0
79816,-0.200735126,2.133887161,-2.589885341,1.609771332,0.257506482,-1.363275334,-0.061533584,0.95751564,-0.49238586,-1.151359799,2.234866363,-0.45584825,-2.047546802,-2.3609913,0.758989851,0.992579044,3.359760119,1.780302216,-0.585031185,-0.14188704,-0.022042179,-0.095905886,0.274144263,-0.178647014,-0.55179199,-0.385536382,0.116606998,-0.07026141,4.49,0
59777,-8.257110817,-4.81446074,-5.36530689,1.204229864,-3.347420097,-1.331601475,-1.967892799,1.295437817,-1.674415243,-3.426052253,0.14456269,-4.28352931,-0.240895042,-3.657490404,0.923104768,0.844221069,-3.948311852,-1.807515992,0.105878827,-1.233987257,0.436390207,-0.077552723,-3.091624356,-0.390200886,-0.288688941,-0.340004217,0.039819105,-1.00790031,319.2,1
42466,-0.611945543,1.042628727,0.573792208,0.210100436,0.352317669,0.363397026,0.205602253,0.708695673,-0.698080821,-0.467886356,0.159037517,-0.350365199,-1.608277124,1.091067026,0.464773993,0.319359006,-0.441546453,0.588007526,0.036282755,-0.284664127,0.148044331,0.211769093,-0.245754283,-0.900444513,0.235197417,-0.294060676,-0.087656992,-0.061514194,11.75,0
74397,1.332491599,-0.018937668,-0.107435027,-0.278766855,0.039420272,-0.095856962,-0.153440062,-0.02821841,0.000822166,0.041960299,0.407342557,0.621477516,0.533024868,0.261450975,0.394722425,0.761573931,-1.003283473,0.513723034,0.652198826,-0.003732405,0.040132853,0.154785453,-0.231486172,-0.742029916,0.540330833,1.169004374,-0.084504957,-0.020270797,3.28,0
64443,1.079523978,0.872988039,-0.303850487,2.755368851,0.301687623,-0.350283737,-0.042847968,0.246624608,-0.779175596,-0.157696446,1.928567632,-0.935863286,-2.431446445,-1.633472024,0.534336653,1.425605504,1.593528786,1.178467846,-1.568697558,-0.252115099,-0.023254785,-0.158600834,-0.038806158,-0.060327255,0.358338898,0.07698357,0.018935832,0.060574149,0,1
139767,0.46799194,1.100118116,-5.607145,2.204713526,-0.578538843,-0.174199761,-3.454201472,1.102822689,-1.065015515,-5.416036889,4.497928973,-5.019609888,-1.019691201,-7.914989007,0.669648023,-4.472014334,-5.85699776,-2.243177904,-0.173814024,0.589574722,0.983480729,0.899876106,-0.285103425,-1.929717104,0.319868526,0.170636428,0.851798306,0.372098282,120.54,1
133771,-1.241267402,-0.699294751,3.23511587,-0.796220855,-0.662840252,1.264525358,0.103618625,0.119043404,1.715395036,-0.851659437,-0.446455322,0.425876902,-0.842423584,-1.645437698,-2.606530408,0.199563797,-0.668326883,0.614148538,0.109467752,0.055528143,0.01230196,0.652718876,-0.440935847,-0.256215079,0.450552431,0.713385999,-0.405588751,-0.350664967,135.69,0
156212,-0.149201796,0.392105745,0.122058892,-0.244277598,0.765067772,-0.05538053,1.054032811,-0.591893461,1.096996108,-0.5072176,-1.074675128,0.035570509,0.292470866,-2.402164261,-1.543050787,-0.385618616,0.599656103,0.138074557,-0.090212507,-0.120371555,0.102278773,1.048821591,-0.21614685,0.689629078,0.032498602,0.664252638,-0.668359134,-0.426516623,46,0
132741,0.19219151,0.926121329,-0.733503696,-0.708695441,1.179490411,-0.367013901,0.863351465,0.031345967,0.188390332,-0.805242627,-1.49964081,-0.998491881,-1.114536069,-0.807751783,-0.002759314,0.542499484,0.230413972,0.083517456,-0.019404581,-0.046059937,-0.398409274,-1.045948513,0.02552809,-0.226027342,-0.381933468,0.166385009,0.216808895,0.073657199,2.69,0
150023,1.8340463,-1.96714277,0.731795362,-0.197595548,-2.371729792,0.364441514,-1.96832975,0.313631208,1.727830267,0.334835095,-1.797802432,-0.302380767,-0.530819519,-1.585082529,-1.725430354,0.731159563,0.770931338,-1.026662727,0.855646748,0.121811329,0.348115959,1.22074439,0.03488342,0.114434045,-0.304620471,0.009848611,0.070092202,-0.015073637,120,0
134769,-0.967767137,2.098018632,-5.222929466,6.514573243,-4.187674068,2.11417835,0.948701404,-2.448426895,-3.203666083,-3.074034313,1.051486303,-3.474862967,0.5733713,-5.254253463,-0.326388327,-1.848598114,-2.421535619,-0.833344853,0.952141057,1.14720392,-0.843268389,0.796738518,1.314312347,-0.352886653,-1.77070558,0.098133359,0.956768781,0.162777346,925.31,1
125801,1.88734397,-1.366880511,-0.076858133,-0.792159432,-0.814505493,1.669474227,-1.76285554,0.629978788,0.070928897,0.876294249,0.795833947,0.63176958,0.600019976,-0.183449002,1.457356098,-0.951559165,-0.309985886,1.146178644,-1.955157869,-0.554131441,-0.009516108,0.531329349,0.309947387,-1.633341194,-0.896105826,0.709514115,0.05899219,-0.050231455,45.9,0
39607,-2.457284394,-6.20836979,-1.997702588,1.251931936,-2.132899729,0.456995077,2.335032194,-0.384962449,-0.115377808,-0.937443831,1.290069139,0.478227429,-0.592763151,1.100486958,0.96883257,0.508974309,-0.243682643,-0.000920221,-0.382682857,3.75028469,0.974168405,-1.585880276,-1.585927816,-0.18157028,-0.622555333,0.678622771,-0.442698674,0.318217034,1915.01,0
159215,-1.505073635,3.638910585,-4.232449078,5.407792628,3.298973446,-1.292751798,1.344718044,0.001067267,-2.996901632,-1.420717108,0.650299479,-1.838049004,1.325355858,-7.631769595,1.296300887,2.390957984,6.415213852,3.697768676,0.403976756,0.072422395,-0.208720509,-0.443729063,-0.175400582,-1.652305765,-0.090391471,0.494939363,-0.886637497,0.320725012,0.77,0
119053,1.87707059,0.425335675,0.299751569,3.819107688,-0.223327705,0.095500745,-0.350073936,0.057220691,-0.512540645,1.363301011,-1.137421388,0.084822999,0.489850009,-0.193863072,-0.455721311,1.290008462,-0.980831788,-0.412362049,-1.589903083,-0.265421817,-0.196884938,-0.527586409,0.439003849,-0.035510097,-0.554304071,-0.384345406,0.013197164,-0.024570553,1,0
56047,-0.294389397,1.356653209,1.198911786,1.797715303,0.926226307,0.079116401,1.019561315,-0.082230376,-1.319434905,0.160196438,-1.570889184,-0.158837401,0.728566609,-0.109667423,-0.691719585,0.226501516,-0.593088879,-0.218029901,-0.233404031,-0.046503635,-0.020952907,0.042367851,-0.39359608,-0.430235659,0.394679175,0.096068668,0.037014,0.046051395,0.76,0
140071,1.797639049,-0.718466658,-0.441684512,0.387966934,-0.862137587,-0.706250043,-0.403229362,-0.160113087,1.002920927,-0.003206551,-0.780807406,0.447693506,0.627616404,-0.142477334,0.84738131,0.544164382,-0.683264888,0.048232483,-0.394204912,0.074167432,0.246705508,0.621409797,0.08062693,0.046170515,-0.370251965,0.640084379,-0.054209685,-0.028456615,120,0
140399,1.829346332,-0.093736186,-2.412732044,0.766944362,0.582415462,-0.825128947,0.38465505,-0.229645207,0.918943616,-1.068697915,-0.722847158,-0.211518757,-0.570630893,-1.900406555,-0.072985195,0.167848855,1.470118159,0.597837297,0.014515248,0.051541804,-0.131125665,-0.393466727,-0.030448821,0.299796564,0.187085402,-0.322035198,-0.013396572,0.014067338,122.44,0
41181,-7.334341021,4.960892291,-8.451409591,8.174825168,-7.23746373,-2.382710665,-11.50884186,4.635797537,-6.557760366,-11.51986093,6.455828133,-13.38022187,0.545279227,-13.02686386,-0.453594544,-13.25154198,-22.88399858,-9.287832214,4.038230505,0.723313822,2.153755026,0.033921618,-0.01409492,0.625249955,-0.053390334,0.16470874,1.411047494,0.3156448,11.38,1
42995,-1.454182988,-0.372826571,1.761105175,-2.880797611,0.085339404,-1.458554318,0.809923554,0.004212263,0.741120187,-2.17535515,0.031908744,0.19529016,-0.961565481,0.315396989,0.890861976,-0.161099912,-0.321271563,-0.823303737,-1.190905267,0.087788687,-0.099294854,-0.725947462,0.223679641,0.341945245,0.3153405,-0.497747664,-0.056508872,0.068816711,109.31,0
120958,-0.431179536,-0.480840246,-0.202276974,-2.87079942,2.506520911,3.674091737,0.103756201,0.742533802,-1.112584727,0.045215538,-0.487980375,-0.473592898,-0.088043531,-0.168411919,-0.153401122,-1.379545815,-0.585303879,0.85673248,-1.56444189,-0.283811143,-0.354677722,-0.6053894,0.04176055,0.680298361,-0.278938462,0.401395497,-0.089213053,-0.087289264,58.92,0
153609,1.977853516,0.284693598,-1.40275863,1.631897509,0.27995752,-0.827927004,0.197917299,-0.250900282,0.602890738,-0.359629872,-0.744140118,0.515400764,0.40588348,-1.271979979,-0.575917939,-0.16804068,0.741613245,0.0909186,-0.450923312,-0.216933472,0.046130876,0.491460825,-0.016576019,-0.157639145,0.341251117,-0.455670972,0.044006662,-0.022940809,6.99,0
28625,-27.84818067,15.59819266,-28.92375595,6.418441747,-20.34622816,-4.828202466,-19.21089642,18.32940553,-3.668734939,-8.009159386,4.303095818,-6.008660007,1.138968829,-5.58044712,-0.110737116,-5.491073262,-11.5885436,-4.715420171,0.734573493,1.697856263,1.802149134,-2.062934276,-1.269843436,0.165409188,1.999499113,-0.211058522,1.324809493,0.388090178,99.99,1
110087,1.934946456,0.650677737,-0.286957049,3.987828091,0.316051835,-0.099449376,-0.021483158,-0.172327299,0.508730035,1.072955206,-0.427567391,-2.777649224,1.637140149,1.571080121,-1.445366818,0.908649625,-0.122016068,-0.104109917,-1.684021634,-0.344452124,-0.173601631,-0.190973582,0.219975571,-0.216596551,-0.136691886,-0.12995365,-0.050076835,-0.051081896,1,1
145897,-0.023925886,-0.53297382,0.902491734,-1.995867508,-0.407335635,-0.950570283,0.192138667,-0.16770339,2.078374972,-1.240984547,-1.239293706,-0.753251591,-2.069305252,0.019881596,1.082283364,-0.754442359,-0.14070553,0.684816267,0.827690041,-0.010807123,0.382605886,1.366797132,0.035990148,-0.000268901,-1.072604466,-0.18485549,0.107211998,0.036839748,49.98,0
74284,-0.735214005,1.063902579,0.885522022,0.064412114,-0.098607309,-0.081494854,0.196668669,0.493889692,0.044372212,-0.672459072,-1.876000801,0.027167869,0.031307361,-0.03475204,-0.63264544,-0.134013711,-0.040961697,-0.065912682,0.637889376,-0.00956442,-0.032078827,0.118594052,-0.227387211,-0.390586322,0.000375184,0.416910796,0.231095758,0.130368318,10,0
162307,0.007228897,0.740990239,0.13027376,-0.780482623,0.601235278,-0.57958743,0.896575375,-0.013751771,-0.216743342,-0.236188617,0.351705151,0.473780539,-0.422160292,0.369977722,-1.028434763,0.23815473,-0.777781488,-0.070747908,0.353336468,-0.019940762,-0.233294908,-0.566143321,0.03664667,-0.426005384,-0.477403032,0.146138747,0.236694118,0.083221517,11.99,0
136181,1.979781283,-0.140372374,-3.090830181,0.27122577,2.915221025,3.309011097,0.035838808,0.66734301,0.042449958,0.271515483,-0.254492629,0.326740245,-0.400216852,0.727556918,-0.144839733,-0.750249284,-0.269992672,-0.689825773,-0.283564859,-0.168914165,0.055994184,0.213070614,0.010281504,0.708560603,0.502361347,-0.474254279,-0.002895334,-0.064011469,31.65,0
93879,-12.83363142,7.508789806,-20.49195221,7.465779992,-11.57530371,-5.140999477,-14.0205637,8.332120471,-4.337712531,-15.56379134,7.610819788,-15.59232322,0.504789055,-13.2478886,-0.79652603,-10.34232836,-16.04452434,-5.882135938,1.573697896,-1.378923224,2.966842404,0.615344322,-0.766494757,0.431261005,-0.104974995,-0.010091327,-2.40081135,-0.7205566,104.03,1
9685,-0.92738233,1.444839588,1.722625352,3.170964214,0.036135508,0.046044383,-0.107062215,0.490332603,-0.468813075,0.349520579,2.115849879,-1.241847112,2.773972528,1.799964541,-1.169990472,-0.192432238,0.918368147,0.380097192,1.040052963,0.266948024,-0.158582282,-0.21676895,0.032966256,0.491604859,-0.44281447,-0.027480592,0.266421872,0.090895345,6.03,0
19907,1.358551049,-0.59727977,0.434695202,-0.365743872,-0.765204493,-0.114249954,-0.781883077,-0.034653243,1.008077979,0.100622157,0.089011261,-3.388943433,0.758703477,1.169137812,-0.84067964,0.406466519,1.615520533,-1.706594803,0.516482565,-0.059020551,-0.172988849,-0.191590302,-0.033072197,-0.333622783,0.473192781,-0.229130171,-0.005116955,-0.000461702,20,0
81145,-0.335761253,0.78197429,1.218056572,0.92527454,0.236374847,0.087252188,0.698815287,0.057747422,-0.525539655,-0.242281698,-0.768013693,-0.474766566,-0.397525229,0.360286328,1.364296919,-0.368904426,-0.064990374,0.011248098,0.068404538,0.05934698,0.274932574,0.780385852,-0.091090678,-0.277323895,-0.270885012,-0.191323503,0.176306445,0.162054079,55.49,0
7526,0.008430365,4.137836835,-6.240696572,6.675732163,0.768307025,-3.353059548,-1.631734673,0.154612448,-2.795892464,-6.18789063,5.664394709,-9.854484823,-0.306166658,-10.69119621,-0.638498193,-2.041973791,-1.129055877,0.116452521,-1.934665739,0.488378221,0.36451421,-0.608057134,-0.539527942,0.128939983,1.48848121,0.507962678,0.735821636,0.513573741,1,1
54576,-0.239203427,-0.015397299,1.212931793,-1.083286193,-0.084526058,0.501254462,1.068628118,-0.401499802,-1.722871209,0.971124367,1.869982406,0.397658823,0.360547792,-0.013660644,0.665467816,-2.298921385,0.362707553,0.117107524,-0.111966905,-0.239025091,-0.660393907,-1.109690553,0.302868096,-0.297741093,-1.16621345,0.591448031,-0.305010431,-0.327038863,118.93,0
127131,-0.033140795,0.960330543,-0.003420457,-0.350890889,0.329739439,-0.967276462,0.937585278,-0.274582744,0.141334453,-0.00415049,-1.07590608,-0.083192002,-0.218000153,0.138723691,-0.115962011,-0.250263351,-0.300029137,-0.612678438,0.442349018,-0.045506453,-0.204877174,-0.479668493,0.140432773,-0.119266186,-0.894251295,0.142402757,0.054381789,0.151003124,12.99,0
24522,-0.392826631,1.717801057,1.520007662,2.985370274,0.610986763,-0.394148089,0.930756552,-0.329846158,-0.612150692,0.424947792,0.478837997,-2.865083931,2.011051392,1.866385135,0.179706983,-0.477514292,0.870304426,0.101293085,0.733511346,0.083261168,-0.054099337,0.076735643,-0.253397244,0.362303823,0.109223932,0.24638864,-0.072729589,0.103385653,0.66,0
82968,-2.199574325,1.902155971,1.055686369,1.082210791,-0.421018822,0.907996952,-2.12204316,-4.943798573,-0.981008701,-1.060627178,-0.365814063,0.627620174,-0.129275497,1.02042729,1.619431424,-0.052003969,0.422404728,-0.285426045,0.14210817,1.090884355,-2.614820642,0.681420316,0.652222831,0.008088923,-0.407352532,-0.544849192,-0.429476875,-0.052921014,0.12,0
143434,-2.729481972,3.312494563,-4.242710444,5.036985077,-0.376561161,-1.532461753,-3.449158503,1.856839319,-3.623333689,-5.653637686,3.942315826,-5.883724361,-1.347813737,-9.266120185,-2.459556325,-2.205644483,-5.709086805,-1.11393664,-1.556530212,0.164287793,0.727415064,-0.301431745,-0.502433327,-0.462308576,0.510682747,0.046664693,0.51464578,0.140998673,1,1
82880,1.278481485,-0.665412482,0.406019378,-0.661858133,-1.164414638,-0.725798401,-0.557692687,-0.050774287,-0.996725556,0.849490638,1.099091325,0.164035411,-0.471278128,0.431899093,0.353505379,-0.941742382,-0.283521182,1.44758725,-0.475832538,-0.434411494,-0.423113108,-0.909737493,0.107881086,0.330688577,0.028545568,0.885234777,-0.070398614,0.005808627,43.89,0
7551,0.316459,3.809075947,-5.615159011,6.047445102,1.554025957,-2.651353112,-0.746579273,0.055586311,-2.678678542,-4.959492912,6.439053352,-7.520117393,0.386351667,-9.252307247,-1.365188415,-0.502362191,0.784426598,1.494304607,-1.808012159,0.388307428,0.208828369,-0.511746619,-0.583813221,-0.219845029,1.474752584,0.491191926,0.518868285,0.402528068,1,1
70513,-8.994525969,-11.98861483,-3.636869966,1.262875263,4.254652786,0.955265128,0.586071858,1.314978529,-0.417924648,-1.625386323,-0.786154851,0.327615365,0.452775299,1.114833352,-0.002519679,0.592829322,-0.502306387,0.620864446,-0.38437605,5.536814715,1.588510795,-0.945207398,3.125674656,0.989670553,0.161352958,0.718855718,-0.139123915,-1.074594492,1396,0
84204,-0.937843305,3.46288949,-6.445103954,4.932198666,-2.23398307,-2.291561121,-5.695593929,1.338824634,-4.322376553,-8.099119398,7.182967009,-9.445943382,-0.314619968,-12.99146558,-0.136358932,-6.367524375,-12.73439389,-3.845129659,1.00766726,1.129532281,1.066550249,-0.521657289,-0.319917293,-0.405859088,0.90680216,1.16578389,1.374495332,0.729889342,0,1
