@relation creditcard_3000_for_smote-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1

@attribute Time numeric
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute Amount numeric
@attribute Class {0,1}

@data
39861,-3.229468,-3.47531,1.19597,-0.817594,1.633819,-1.256303,-2.300843,1.046851,-1.040052,-0.130332,1.099178,0.274197,-0.401609,0.236631,-0.595807,0.867098,0.734263,-1.466576,-0.422559,0.844731,0.736105,0.768748,-0.077012,-0.247202,-0.394027,-0.342961,0.096336,-0.471714,20,0
34295,1.16728,-0.02276,0.624607,0.781637,-0.655369,-0.516682,-0.158822,0.033697,0.287229,-0.007867,1.108445,0.888825,-0.7992,0.268013,-0.855142,-0.114961,-0.107884,-0.205214,0.434496,-0.149042,-0.172165,-0.390115,0.030401,0.562806,0.37381,0.240448,-0.030803,0.004116,10.5,0
84877,0.166707,0.352639,0.906081,0.53187,-0.037623,0.464945,0.062324,0.323219,0.206287,-0.101119,0.45081,0.233676,-1.3388,0.2055,-0.694006,-0.610527,0.224139,-0.00594,0.9187,-0.140599,0.116639,0.563376,0.098026,-0.274815,-1.172736,0.310786,0.193064,0.150311,11.5,0
81406,-0.092161,-1.777453,-0.451434,1.76715,-0.663529,0.045923,0.973879,-0.119395,-0.274346,-0.17228,1.442366,1.093977,-0.315849,0.662664,-0.375917,-0.440015,0.017187,-0.308063,-0.477419,1.093738,0.441989,-0.024628,-0.664542,0.281132,0.469936,-0.32902,-0.099409,0.113001,641,0
55169,-1.088501,0.787365,1.142351,-0.588425,0.74826,-0.040405,0.340028,0.323657,-0.255796,-0.340945,1.643489,0.24604,-1.162833,-0.040835,0.355115,0.269128,0.077773,-0.505499,-1.217142,-0.217114,-0.111543,-0.333864,0.022669,-0.364298,-0.731264,-0.088071,0.130388,0.200495,2.99,0
164563,1.994318,-0.322401,-0.411836,0.378577,-0.3891,-0.100753,-0.567768,-0.036419,1.264462,-0.211663,-0.886467,1.10913,1.481308,-0.48352,0.381547,0.072972,-0.640738,0.10846,-0.185858,-0.10233,0.195576,0.848272,0.12434,0.722759,-0.01747,-0.246428,0.045276,-0.027564,9.99,0
110552,-2.450367,2.107729,-5.140663,1.411304,-1.69078,-0.736427,-3.657946,1.944906,-0.788388,-5.624677,3.519642,-7.22159,1.201728,-3.811428,-1.701428,-3.571408,-7.311407,-1.754355,0.795449,-0.130438,0.800538,0.364617,0.233608,-0.282078,-0.320311,0.49292,0.359976,-0.115471,80.22,1
90204,2.094605,0.032591,-1.481436,0.385911,0.424649,-0.649666,0.047638,-0.309349,1.985569,-0.353373,-0.107501,-2.67512,1.140655,2.021761,0.188407,-0.153897,0.182455,0.338283,-0.371784,-0.289138,0.068224,0.543888,0.01999,0.371451,0.268606,-0.156802,-0.053289,-0.062635,4.58,0
102619,-2.488363,4.359019,-7.77641,5.364027,-1.823877,-2.44514,-4.964221,1.48489,-2.947899,-7.17535,7.343652,-10.178996,2.142151,-8.983052,-0.473746,-8.143342,-9.785677,-3.08652,3.379713,0.792275,1.325672,1.021226,-0.266476,-0.37088,0.365535,0.081372,0.184983,-0.211582,1,1
38918,1.095599,-1.083928,0.094691,-0.868967,-0.781687,0.166806,-0.635015,0.165454,-0.830001,0.704824,0.92534,-0.615293,-0.955669,0.296983,0.56411,1.414884,0.066538,-1.135622,0.761936,0.281941,0.010613,-0.467981,-0.042642,-0.707483,0.127172,-0.437805,-0.012501,0.024232,150,0
50207,1.136221,-0.197293,0.585475,0.194016,-0.828665,-0.808144,-0.204364,0.021512,0.494172,-0.201284,0.029533,-0.446132,-1.696955,0.620815,1.593304,0.060286,0.139293,-0.960095,-0.393979,-0.156947,-0.273282,-0.947208,0.25977,0.35968,-0.154174,0.486297,-0.06038,0.017143,40,0
143508,2.11891,-0.171165,-3.539983,-1.077125,2.96085,2.697198,0.161806,0.497369,0.052809,0.039181,0.137105,0.254052,-0.297387,1.019742,0.794616,-0.716678,-0.335211,-0.667267,-0.020154,-0.168642,0.145616,0.449322,-0.002206,0.759931,0.474691,0.26131,-0.067025,-0.085431,3.78,0
131184,2.182693,-0.695685,-1.277083,-0.985184,-0.291332,-0.54694,-0.420217,-0.166574,-0.704716,0.897647,1.047374,0.625477,0.613314,-0.085839,-1.235962,0.776365,0.152484,-1.484053,1.182419,0.012795,0.020426,0.096253,0.253401,0.784416,-0.066653,-0.385126,-0.035104,-0.06279,7,0
34521,1.081234,0.416414,0.862919,2.520863,-0.005021,0.563341,-0.123372,0.223122,-0.673598,0.64455,1.120505,1.237773,0.342362,0.038372,-1.194503,0.085406,-0.219143,-0.694259,-0.65527,-0.165249,-0.159387,-0.305154,0.05362,0.011761,0.375146,-0.106299,0.021008,0.010559,1.52,1
67843,1.277361,-1.130424,1.840924,-0.035782,-2.371152,-0.22126,-1.656268,0.279185,0.918216,0.30891,-0.959567,-0.774468,-1.685834,-1.042359,-1.234975,0.478984,1.177293,-1.340869,0.800319,-0.095942,0.154116,0.731905,-0.003365,0.956686,0.355742,-0.073267,0.076881,0.028793,1.4,0
76639,-0.966188,1.368967,-0.9778,-1.627614,-0.943087,-1.031261,-0.559817,0.897519,0.422841,-1.413145,-1.261693,1.117317,1.441557,0.856336,1.489124,-0.278299,0.142975,0.303132,1.679666,-0.30904,0.263092,0.439527,0.169842,-0.386193,-0.929732,-0.110788,-0.569117,-0.042426,11.57,0
85855,1.221462,-0.687865,0.490749,-0.588778,-1.157771,-0.992269,-0.375368,-0.259357,-0.883056,0.540544,-0.064628,-0.145843,0.915715,-0.285802,0.715889,1.201692,0.190805,-1.655893,0.581501,0.308072,-0.030788,-0.387215,0.041284,0.384104,0.221038,-0.492223,-0.002643,0.040809,104.44,0
136602,-0.983932,-0.134148,1.783319,-2.477361,-0.247709,0.125908,0.118173,0.301911,-1.134768,-0.1484,0.803788,-0.291162,-0.260563,-0.376357,-0.946794,1.593024,-0.287874,-0.940349,0.251378,0.386523,0.006346,-0.244039,-0.034011,0.654764,0.43532,-0.479539,0.229364,0.120286,75,0
41273,-11.682215,6.332882,-13.297109,7.690772,-10.889891,-2.79236,-12.561783,7.287122,-7.570322,-12.835738,5.804708,-12.156239,1.184985,-10.468677,-0.416743,-10.999792,-22.608868,-9.498746,2.102735,-1.00932,2.133456,-1.271509,-0.035304,0.615054,0.349024,-0.428923,-0.694935,-0.81897,173.07,1
53510,-1.373079,0.840274,0.049572,-1.869056,-0.518836,-0.761059,0.037887,0.33306,-0.885388,1.005354,0.500893,-0.084323,-0.27925,-0.049049,-1.629431,1.054769,0.078829,-0.955761,0.537652,0.132707,0.256189,0.858483,-0.036029,0.019046,-0.100176,-0.33381,0.242253,0.279496,20,0
156063,2.144602,0.114196,-2.800405,-0.007193,1.195513,-0.881813,0.847773,-0.365262,0.117366,0.16566,0.247138,0.222408,-1.273739,1.283843,-0.554652,-0.736061,-0.502669,0.391028,0.651928,-0.303043,0.303001,1.001703,-0.266918,0.231597,0.930121,-0.212377,-0.067648,-0.092571,1,0
54710,1.189186,-0.06977,0.5181,0.696222,0.151078,1.379878,-0.736229,0.427314,0.326832,0.118384,-0.056763,0.478912,0.548368,0.033631,1.066305,1.085999,-1.322001,0.949422,-0.136226,-0.048722,0.09341,0.303607,-0.221014,-1.702901,0.472565,-0.229092,0.073397,0.012113,17.25,0
167605,-1.456962,0.796496,-0.702976,-1.072517,3.390422,3.552206,0.546555,0.444744,-0.29053,-0.112382,0.442141,-0.476652,-0.352577,-1.069976,1.103255,-0.41784,0.732556,-0.281466,1.076098,-0.088881,-0.383952,-0.997959,-0.046385,0.623676,0.362314,0.43429,-0.927359,-0.049988,0.89,0
145881,2.051785,-0.058191,-1.227568,0.181575,0.216902,-0.597205,0.127277,-0.203297,0.192692,0.218837,0.668829,1.39758,0.866486,0.283733,-0.713692,0.192475,-0.757768,-0.317355,0.609353,-0.144595,-0.259084,-0.60895,0.258493,-0.470624,-0.238103,0.205206,-0.070091,-0.073061,2.69,0
127915,-0.320776,0.837962,-0.447197,1.054497,0.371378,-1.273063,0.768424,-0.321523,-0.227155,0.087014,-0.35516,0.681831,0.609127,0.570546,0.907059,-2.282193,1.095885,-0.36795,2.820643,0.098581,0.239487,1.002951,-0.108774,0.484067,-0.841283,-0.263917,-0.254668,-0.001496,7.59,0
135154,-0.373491,1.257753,-0.028116,-0.37743,1.13986,-1.357961,1.729763,-0.486966,-0.712918,-0.559411,-0.770303,0.588193,0.957751,0.32299,-0.433105,-1.196015,-0.043115,-0.509653,0.549384,0.135074,0.175071,0.829565,-0.508896,0.136294,0.683989,0.018609,0.33128,0.17965,7.95,0
86343,-0.576949,-0.416651,0.088415,-0.703781,1.315341,4.261258,-0.256696,0.898576,-1.169237,0.545664,-0.805086,-0.500632,0.308321,-0.214486,0.635715,-1.448988,-0.356827,2.145769,0.061623,-0.260565,-0.159553,0.026628,0.087995,0.989535,-0.21212,-0.219653,0.159401,0.167982,158,0
38874,-3.660977,-4.170667,0.825494,1.976277,-0.159833,0.892029,0.409532,-0.338505,-0.967224,1.338196,1.437936,0.228203,0.042097,-0.196107,1.202429,-2.262217,0.653655,1.155843,0.435526,-1.264703,-0.60018,0.115669,-0.239578,-0.16327,-0.675923,-0.121273,0.477135,0.197178,715.77,0
35942,-4.194074,4.382897,-5.118363,4.45523,-4.812621,-1.224645,-7.281328,3.33225,-3.679659,-7.524368,2.954344,-7.099825,1.520369,-7.687803,-0.225002,-8.52085,-13.2773,-5.253705,3.623332,0.579098,1.550473,0.614573,0.028521,0.013704,-0.149512,-0.131687,0.473934,0.473757,14.46,1
41411,-0.700313,1.202154,0.361724,0.815065,0.732386,1.381107,0.26163,0.745747,-0.710861,-0.198834,-0.510337,0.759408,0.751029,0.303072,-0.464345,-0.422694,-0.117616,0.349366,1.648737,0.182346,-0.033617,0.105309,-0.27289,-1.685624,0.165198,-0.133749,0.293896,0.117474,35.43,0
109826,-0.108965,1.2845,-0.054373,-0.244725,0.628652,-1.12523,0.993988,-0.378113,1.385117,-0.366189,0.167054,-2.277075,2.104777,1.701151,-0.272207,-0.575931,0.280062,0.269725,-0.270656,0.083471,0.199926,1.196465,-0.114501,-0.02512,-0.762516,-0.252746,0.595602,0.376038,0.89,0
93853,-6.185857,7.102985,-13.030455,8.010823,-7.885237,-3.97455,-12.229608,4.971232,-4.248307,-12.965481,8.688308,-17.182918,0.069577,-14.116156,0.959032,-12.375334,-18.716765,-6.522015,3.517955,0.48393,2.502772,0.481691,0.480958,0.360319,-0.293354,-0.199193,-0.203917,0.398927,44.9,1
166458,2.134882,-0.105218,-1.507922,0.176023,0.329594,-0.627752,0.137744,-0.247539,0.668578,0.085564,-1.73369,-0.100512,-0.122578,0.286484,0.156493,0.215263,-0.644873,-0.485233,0.540324,-0.213973,-0.361737,-0.920809,0.215985,-1.013756,-0.172206,0.26161,-0.074541,-0.071238,1.98,0
43732,-1.730752,-0.010096,1.043972,-0.284511,1.026121,-1.554705,0.647401,0.002348,-0.219879,-0.158728,-0.057968,-0.198806,-0.993121,0.482345,0.511102,-0.187651,-0.068858,-1.227253,-0.932959,0.176113,-0.295925,-0.899692,0.372141,0.35747,-0.226576,-0.004642,0.332161,0.415014,50.9,0
58454,0.527881,-1.071231,0.861833,1.669291,-1.32387,-0.155365,-0.161276,0.016316,0.768709,-0.215933,-0.809901,0.02449,-0.448739,-0.067361,0.68975,0.3556,-0.37696,0.342534,-0.587008,0.500371,0.316895,0.30826,-0.371968,0.414859,0.364398,-0.276014,0.001431,0.092251,336,0
54311,-5.539854,-4.804954,1.965215,1.117195,5.839175,-5.199559,-3.558794,0.071129,0.393576,0.115211,0.010792,0.292455,-0.213328,-0.321427,0.872519,0.683421,-0.107959,-0.433046,-0.698321,-0.94849,-0.572584,-1.115332,-1.0443,0.832292,0.074581,0.035387,0.985118,-0.201751,0.89,0
7535,0.026779,4.132464,-6.5606,6.348557,1.329666,-2.513479,-1.689102,0.303253,-3.139409,-6.045468,6.754625,-8.948179,0.702725,-10.733854,-1.37952,-1.63896,-1.74635,0.776744,-1.327357,0.587743,0.370509,-0.576752,-0.669605,-0.759908,1.605056,0.540675,0.73704,0.496699,1,1
7672,0.70271,2.426433,-5.234513,4.416661,-2.170806,-2.667554,-3.878088,0.911337,-0.166199,-5.009249,4.675729,-8.167188,0.638559,-6.763334,1.29686,-3.811758,-3.754128,-1.049177,1.554197,0.422743,0.55118,-0.009802,0.721698,0.473246,-1.959304,0.319476,0.600485,0.129305,1,1
150810,-0.868512,1.204166,-0.357374,0.769519,1.056352,-0.411985,1.260421,-0.146702,-0.384761,0.818715,0.277491,0.123237,-0.941693,0.60158,-0.848023,-0.941429,-0.193083,0.268184,1.153989,0.108108,0.03564,0.653095,-0.490048,-0.383509,-0.004272,-0.432908,0.029391,-0.305378,30.45,0
151149,1.861817,-0.043226,-1.983371,1.235773,0.43247,-1.207102,0.767698,-0.320068,-0.204578,0.564006,0.748231,-0.076933,-2.035508,1.435953,-0.325176,-0.279501,-0.468473,0.204108,-0.213942,-0.237412,0.264569,0.588635,-0.108469,-0.015938,0.416636,-0.437781,-0.065277,-0.066283,86,0
164197,0.218833,1.006017,-1.790018,-0.34008,0.81795,-1.035853,0.876196,0.150025,-0.261124,-1.09488,-1.072755,-0.39568,-0.566449,-0.506223,-0.503462,0.100239,0.753888,0.230676,-0.539035,-0.262761,0.335601,0.932101,-0.034682,0.575841,-0.28772,0.646428,-0.146539,-0.042193,35,0
32633,1.223023,-0.865456,0.733688,-1.573117,-1.550544,-0.855798,-0.736813,-0.064216,0.018532,-0.039503,1.575981,1.320062,0.682113,0.158695,1.040623,-1.5932,-0.308824,1.913217,-0.161198,-0.37564,-0.304089,-0.428392,0.058139,0.495399,0.260537,-0.82015,0.090091,0.04146,55.85,0
77060,-1.582323,1.258091,0.800587,1.311258,-0.356171,-0.496569,0.131434,0.54526,-0.731054,0.012219,-0.078468,0.532547,0.639841,0.568945,1.410702,-0.584078,0.464907,-0.360935,0.145745,-0.087631,0.227789,0.817392,0.053418,0.431028,-0.200611,-0.235278,-0.138393,-0.310147,8.36,0
100501,-6.985267,5.151094,-4.599338,4.534479,0.849054,-0.210701,-4.42523,-5.134525,0.069321,-0.870997,5.200815,-7.802228,0.033912,-7.560132,-1.014652,-1.50793,-3.410275,0.107544,-1.375518,-1.246996,5.453672,-2.056177,-0.280334,0.120771,0.569358,0.145971,0.300193,1.779364,0.76,1
135044,-0.712656,0.680703,1.528341,-0.461504,0.462953,0.827243,0.280422,0.308642,0.01862,-0.659587,0.227288,0.13087,-0.634262,0.266109,0.633046,-0.058589,-0.524252,0.83645,1.638742,0.028337,-0.196333,-0.611396,-0.293127,-0.030789,0.309341,-0.694767,-0.005846,0.057726,25.99,0
26030,-0.461125,0.861161,1.469073,-0.200262,0.205123,-0.269327,0.95375,0.037376,-1.093985,-0.464674,1.904815,1.233509,0.630662,0.39439,0.175818,-0.069729,-0.254114,-0.819993,0.102711,0.075944,-0.295552,-0.999645,0.238699,0.193866,-0.480782,-0.069041,0.003646,0.050538,47.9,0
54687,1.155151,0.143819,0.522811,1.47626,-0.417185,-0.40075,-0.024942,0.041511,0.470842,-0.082665,-0.47216,-0.070633,-1.519595,0.348338,0.02724,-0.756686,0.457764,-0.922765,-0.479094,-0.301072,-0.100178,-0.101458,0.000779,0.384196,0.577474,-0.327757,0.033006,0.015199,1,0
122616,-6.853405,6.377115,-3.284737,-2.450613,0.210505,1.020191,-0.81396,-6.693541,5.279445,8.444936,0.774885,0.746991,-0.026895,-1.720521,0.176362,-0.790653,-1.179212,0.59903,-0.114218,1.996515,5.513967,-1.118962,0.826523,-0.321326,0.446412,-0.321193,1.211462,-0.488297,0.89,0
154472,-1.027807,1.303602,0.543079,1.268049,-0.850369,-0.038411,-0.235553,0.951155,0.307617,-0.651479,-2.021329,-0.496913,-2.205119,0.708082,-0.804907,-0.624981,0.772679,-0.352759,1.161836,-0.501321,-0.322243,-1.065147,0.296577,-0.141629,-0.875238,-1.017706,-0.246745,0.067957,28.99,0
68325,-1.246597,-4.866558,-1.67988,0.086403,-2.086999,-0.32473,1.479119,-0.407376,-1.325597,0.224842,1.405552,-0.143444,-1.267738,1.178069,0.528479,-1.474197,0.383168,1.023777,-1.085093,2.136917,0.462251,-1.316648,-1.107855,0.307068,-0.322989,1.314953,-0.368545,0.208533,1351.05,0
25254,-17.275191,10.819665,-20.363886,6.046612,-13.465033,-4.166647,-14.409448,11.580797,-4.073856,-9.153368,6.210883,-8.778572,-0.061367,-9.574662,0.049289,-7.418487,-14.102772,-5.016423,1.390314,1.54497,1.729804,-1.208096,-0.726839,0.11254,1.119193,-0.233189,1.684063,0.50374,99.99,1
53872,1.080025,-0.136136,0.421726,0.615149,-0.691183,-0.994077,0.106133,-0.168241,0.199302,-0.106229,-0.34854,-0.116461,-0.636486,0.444226,1.15485,0.391953,-0.350173,-0.517135,-0.062746,0.040616,-0.306754,-1.163726,0.132999,0.348465,0.038146,0.095601,-0.059732,0.033847,95.44,0
79581,1.138983,-0.054423,-0.255045,1.121109,0.441793,0.629362,0.105471,0.071981,0.421852,-0.144166,-1.834364,-0.077621,-0.155025,0.052357,0.046319,-0.294017,-0.226686,-0.474899,0.140805,-0.03278,-0.158049,-0.369786,-0.288755,-1.324607,0.816569,-0.231314,0.024186,0.012289,72.54,0
151235,-1.138579,1.833749,-1.369655,-1.495641,0.939644,-1.29703,1.453064,-0.173362,0.541964,1.267746,0.393996,-0.29856,-1.872378,0.86504,-0.568024,-0.469443,-0.666953,0.239793,0.063319,0.486597,0.118762,0.766437,-0.221542,-0.404593,-0.107191,0.121689,0.907856,0.552784,0.77,0
118109,2.110769,-0.054247,-1.350024,0.252275,0.211098,-0.813482,0.184197,-0.302525,0.557632,0.068165,-1.324016,0.32029,0.391432,0.192946,0.067927,0.086684,-0.551077,-0.66945,0.40513,-0.188421,-0.332219,-0.809555,0.252151,-0.649077,-0.199245,0.238078,-0.070325,-0.06647,1.98,0
54262,1.193282,-1.531592,0.782919,-1.185572,-1.963282,-0.483248,-1.180884,-0.037431,-1.589735,1.333933,-0.053399,-0.873369,0.22428,-0.360887,1.117745,-0.506322,0.791578,-0.184927,-0.960199,-0.129334,0.059883,0.324401,-0.035704,0.402806,0.168467,-0.106392,0.043383,0.048143,136,0
36855,-0.268054,-0.026194,1.862894,-1.989876,-0.551961,-0.310759,0.277641,-0.160598,1.790869,-1.736558,-0.156085,0.862754,0.276733,-0.459686,1.672018,-2.091174,0.748404,-0.015853,1.994382,0.206075,0.201588,1.162627,-0.333368,0.171281,0.136557,-0.488836,0.063452,-0.095439,25.95,0
98276,2.096457,0.138298,-1.955152,0.284772,0.44341,-1.718258,0.678713,-0.638588,1.603331,-0.341131,0.242715,-2.642659,0.754995,2.41485,-0.231641,-0.695771,0.583395,-0.267114,-0.170749,-0.313812,0.003822,0.344237,-0.027466,-0.035383,0.368493,0.205866,-0.117522,-0.084768,18.96,0
44410,1.168525,-1.293619,0.106168,-1.022107,-0.843104,0.614156,-1.036308,0.211094,-0.408325,0.739891,-0.33044,-1.03041,-0.42044,-0.127913,0.666161,2.244619,-0.762754,0.355522,1.123451,0.394644,0.397357,0.693469,-0.446007,-1.362459,0.540742,0.027602,-0.002746,0.021746,159,0
77456,-1.615043,-0.369334,1.495792,1.348307,-0.173306,0.100358,-0.37402,0.768558,-0.122231,-0.617364,0.031775,0.541755,-0.842778,0.31015,-0.988849,-0.303189,0.16894,0.783603,1.237175,0.354889,0.260163,0.333643,-0.035752,0.008184,0.117419,-0.22502,0.021297,-0.089858,107.61,0
59865,0.848415,-0.414948,0.8107,1.139483,0.042344,2.122021,-0.721225,0.763542,0.606636,-0.273313,1.668806,1.560057,-0.364211,-0.017039,-0.158089,-1.45749,1.002651,-1.711104,-1.257075,-0.192763,0.154757,0.75528,-0.038775,-0.980067,0.311114,-0.170346,0.116656,0.010438,55.3,0
157979,1.926667,-0.195582,-1.178263,0.238474,0.508606,0.350103,-0.055724,0.107415,0.505205,-0.0752,-0.048039,0.794247,0.199332,0.326012,0.840272,-1.043443,0.580459,-2.32702,-0.992919,-0.312834,-0.201583,-0.324586,0.425714,-1.028304,-0.519722,0.295394,-0.016205,-0.071188,1.98,0
144383,-1.789324,-0.836201,1.762368,1.23546,2.022276,-0.747842,-0.555872,0.263254,-0.35366,-0.358286,-1.050731,-0.122991,0.044048,0.117321,0.834003,-0.387308,-0.118498,0.283293,0.616865,0.564128,0.204491,0.099528,-0.01031,0.651638,0.687998,-0.396847,0.029515,0.119138,28.4,0
121391,-0.190685,0.680959,-0.347212,0.188361,0.682116,-1.172154,1.758315,-0.451254,-0.936994,-0.275826,-0.856945,-0.645758,-0.755439,0.901709,0.582841,-0.833667,0.088924,-0.297216,0.823986,0.187473,0.267666,0.618514,0.005703,0.022247,-0.213826,0.532238,0.067735,0.174217,111.86,0
157810,-0.247917,-0.655769,0.116772,-2.649838,-0.488275,1.117648,-0.947184,0.865315,-1.883255,0.478701,-0.951173,-1.296654,-0.613564,-0.023387,0.380777,-1.20181,1.423558,-1.115682,-1.469813,-0.549178,0.045119,0.412136,0.242728,-0.404978,-0.641705,-0.16782,0.007558,-0.016395,46,0
106505,1.986309,-0.441573,-1.61805,-0.599812,1.908485,3.739808,-1.183073,0.929098,2.442794,-0.582363,1.005565,-1.949839,1.640224,1.690752,0.739201,0.116576,-0.015318,0.154779,-0.475301,-0.204323,-0.269837,-0.507766,0.403008,0.583167,-0.350982,-0.942226,0.052167,-0.03957,2.12,0
81622,-0.356384,0.778837,-0.034007,-1.212155,2.453254,3.369105,0.123158,0.936446,-0.521943,-0.250979,-0.180024,-0.245318,-0.054142,0.290716,1.040689,0.527263,-0.891285,0.098147,0.38679,0.218898,-0.28181,-0.903577,-0.056537,0.98326,-0.035636,0.086396,0.267306,0.114163,3.08,0
122447,1.969444,0.047827,-1.478559,0.945563,0.659005,-0.000552,0.145188,-0.087035,-0.053405,0.456702,0.608093,0.999045,0.642209,0.522509,-0.076923,0.274518,-1.056023,0.562657,-0.248547,-0.128188,0.315721,0.9542,-0.0632,0.245602,0.350093,-0.444676,-0.001186,-0.052999,29.8,0
16888,0.642693,-0.742042,1.256343,2.17934,-1.022701,0.533586,-0.347161,0.139048,2.52008,-0.882198,0.09927,-1.518949,1.146276,0.801909,-2.415004,-1.232629,1.643425,-1.116956,-0.219033,0.163503,-0.416222,-0.976711,-0.051149,0.352054,0.272955,-0.590839,0.022854,0.062789,226.51,0
75698,-1.867429,-1.804378,1.026899,-1.105694,-0.56943,-0.522672,-0.566657,0.863566,1.484683,-1.92702,0.808585,1.240164,-1.330624,0.296321,-0.775257,-0.604568,0.25655,0.14853,0.003303,0.402019,0.272479,0.070787,0.465107,0.178798,-0.089788,-0.953391,-0.078015,-0.29411,194.09,0
77523,0.808534,-0.751315,0.637144,0.879736,-1.096497,-0.508139,-0.115396,-0.100478,0.637895,-0.263512,-0.622422,0.285527,0.043892,-0.11884,0.517985,0.171976,-0.225126,-0.079597,-0.217052,0.332987,0.214401,0.298291,-0.280838,0.463416,0.374286,0.584838,-0.051516,0.05368,220,0
43857,1.06663,-0.524849,0.893204,0.749654,-0.848973,0.45458,-0.755213,0.328464,1.214893,-0.259645,-1.281396,-0.554098,-1.572646,-0.059671,0.684835,0.11441,0.007437,-0.28909,-0.202616,-0.109645,-0.085098,-0.223804,-0.034298,-0.459521,0.175255,0.379156,0.010948,0.02458,64.99,0
117469,1.800475,-1.597975,-1.193551,-0.747429,-0.945404,-0.512037,-0.513974,-0.206123,0.022716,0.656294,-1.349164,-0.811982,-0.021594,-0.267219,0.178529,1.168074,0.06783,-1.198524,0.673457,0.388467,0.292528,0.423833,-0.080893,-0.618142,-0.161555,-0.158914,-0.044253,-0.022023,226.26,0
73905,1.19393,-0.093912,-0.005678,0.136921,-0.540843,-1.336107,0.274141,-0.233018,0.186218,-0.110788,-0.445987,-0.643618,-1.683839,0.778853,1.047059,0.206393,-0.104123,-0.786335,0.275969,-0.072788,-0.430927,-1.502899,0.180947,0.356263,0.022906,0.622277,-0.122625,0.009573,61.99,0
154657,-0.567148,1.25391,-1.006449,-0.603509,0.387476,-0.13823,0.146836,0.788687,-0.608787,-0.591969,-0.554009,0.602716,-0.047549,1.035439,-0.865831,0.377347,-0.501081,0.227644,1.071444,-0.355476,-0.03202,-0.323072,0.173782,-1.160808,-1.295019,0.114733,-0.16995,0.104662,9.99,0
60726,1.141768,-0.736206,-0.281562,-0.604891,-0.779234,-0.758536,-0.34764,-0.080233,-1.030784,0.378663,1.33638,-0.602723,-0.737661,-0.666068,0.197821,1.723412,0.697467,-0.421894,0.849168,0.324233,0.055505,-0.294627,-0.139432,-0.096309,0.354414,-0.347743,-0.023286,0.044078,138.99,0
168884,-1.421593,-0.969273,1.751104,-1.651502,-0.805875,-0.014447,-1.211771,0.854605,-0.637464,-0.297075,-0.36424,-0.020471,-0.291614,-0.06932,-0.532692,-0.036748,-0.903438,2.570793,-1.449595,-0.339995,0.068262,0.16161,-0.009075,-0.425131,-0.486603,0.538168,-0.005026,-0.051621,59.95,0
100833,-0.642837,0.932609,2.056629,0.973316,0.117887,0.274804,0.45903,-0.269948,1.788472,0.484437,1.647287,-2.418934,0.892589,1.031167,-0.786265,-0.300621,0.088828,1.289869,0.449222,0.294181,0.038791,1.002408,-0.371949,0.013348,-0.083611,-0.419715,0.064678,-0.152651,19.22,0
165503,0.013174,0.87513,0.310507,-0.57864,0.4967,-1.131982,1.048985,-0.249371,-0.159054,-0.432658,-0.788519,0.549985,0.776137,-0.037607,-0.486372,-0.132041,-0.448649,-0.843033,-0.092873,0.02638,-0.246312,-0.509467,0.075818,0.059865,-0.46167,0.135088,0.249808,0.100119,6.15,0
42247,-2.524012,2.098152,-4.946075,6.456588,3.173921,-3.058806,-0.18471,-0.39042,-3.649812,-4.077585,4.389214,-5.849558,-0.750964,-11.583898,0.83875,-1.461029,0.635694,0.39015,-1.063028,-0.162797,0.027935,0.220366,0.976348,-0.290539,1.161002,0.663954,0.456023,-0.405682,1,1
